date,buy_mb,sell_mb,buy_sell_mb,net_mb,nvdr_pct,symbol,sector,cumulative_net_mb
2020-01-02,83.68,108.57,192.25,-24.88,9.5,KCE,Etron,-24.88
2020-01-03,153.37,69.95,223.32,83.42,14.73,KCE,Etron,58.540000000000006
2020-01-06,182.2,53.2,235.4,129.0,15.01,KCE,Etron,187.54000000000002
2020-01-07,102.08,42.08,144.16,60.0,13.81,KCE,Etron,247.54000000000002
2020-01-08,113.95,50.35,164.3,63.59,10.4,KCE,Etron,311.13
2020-01-09,115.23,161.7,276.92,-46.47,15.83,KCE,Etron,264.65999999999997
2020-01-10,60.2,135.65,195.85,-75.45,14.32,KCE,Etron,189.20999999999998
2020-01-13,126.21,26.34,152.55,99.87,13.48,KCE,Etron,289.08
2020-01-14,106.84,100.73,207.57,6.11,15.54,KCE,Etron,295.19
2020-01-15,27.37,70.34,97.71,-42.97,18.3,KCE,Etron,252.22
2020-01-16,66.26,104.63,170.89,-38.36,17.8,KCE,Etron,213.86
2020-01-17,304.56,223.64,528.2,80.91,17.33,KCE,Etron,294.77
2020-01-20,81.72,248.55,330.27,-166.83,19.36,KCE,Etron,127.93999999999997
2020-01-21,135.81,238.72,374.53,-102.92,18.43,KCE,Etron,25.019999999999968
2020-01-22,58.06,167.04,225.09,-108.98,16.99,KCE,Etron,-83.96000000000004
2020-01-23,198.51,163.78,362.29,34.73,15.13,KCE,Etron,-49.23000000000004
2020-01-24,26.58,125.49,152.07,-98.9,16.31,KCE,Etron,-148.13000000000005
2020-01-27,56.34,94.78,151.12,-38.43,10.4,KCE,Etron,-186.56000000000006
2020-01-28,106.77,196.85,303.62,-90.08,8.05,KCE,Etron,-276.64000000000004
2020-01-29,160.08,139.43,299.51,20.65,10.87,KCE,Etron,-255.99000000000004
2020-01-30,132.69,119.88,252.58,12.81,12.04,KCE,Etron,-243.18000000000004
2020-01-31,54.67,67.25,121.92,-12.58,10.68,KCE,Etron,-255.76000000000005
2020-02-03,50.19,56.04,106.23,-5.85,16.2,KCE,Etron,-261.61000000000007
2020-02-04,134.43,55.19,189.62,79.24,15.96,KCE,Etron,-182.37000000000006
2020-02-05,422.2,168.33,590.53,253.87,24.11,KCE,Etron,71.49999999999994
2020-02-06,231.55,90.16,321.7,141.39,15.7,KCE,Etron,212.88999999999993
2020-02-07,104.71,117.71,222.42,-12.99,18.05,KCE,Etron,199.89999999999992
2020-02-11,58.3,40.44,98.74,17.86,15.75,KCE,Etron,217.75999999999993
2020-02-12,386.57,208.33,594.89,178.24,19.11,KCE,Etron,395.99999999999994
2020-02-13,272.3,526.86,799.16,-254.56,14.58,KCE,Etron,141.43999999999994
2020-02-14,140.79,163.77,304.56,-22.98,7.79,KCE,Etron,118.45999999999994
2020-02-17,361.24,100.64,461.88,260.6,16.44,KCE,Etron,379.05999999999995
2020-02-18,164.58,74.56,239.14,90.02,15.09,KCE,Etron,469.0799999999999
2020-02-19,182.12,119.83,301.94,62.29,15.38,KCE,Etron,531.3699999999999
2020-02-20,194.23,182.19,376.42,12.03,19.2,KCE,Etron,543.3999999999999
2020-02-21,94.95,125.89,220.84,-30.93,15.14,KCE,Etron,512.4699999999999
2020-02-24,201.28,189.42,390.7,11.86,17.83,KCE,Etron,524.3299999999999
2020-02-25,108.66,92.9,201.56,15.77,11.47,KCE,Etron,540.0999999999999
2020-02-26,284.29,272.01,556.3,12.28,14.42,KCE,Etron,552.3799999999999
2020-02-27,248.78,163.19,411.97,85.59,18.68,KCE,Etron,637.9699999999999
2020-02-28,135.85,151.54,287.39,-15.69,19.2,KCE,Etron,622.2799999999999
2020-03-02,223.65,146.38,370.03,77.27,19.19,KCE,Etron,699.5499999999998
2020-03-03,79.82,102.79,182.61,-22.97,16.63,KCE,Etron,676.5799999999998
2020-03-04,96.77,151.52,248.29,-54.76,14.71,KCE,Etron,621.8199999999998
2020-03-05,179.74,201.64,381.38,-21.89,18.69,KCE,Etron,599.9299999999998
2020-03-06,62.51,133.79,196.3,-71.28,18.65,KCE,Etron,528.6499999999999
2020-03-09,112.18,70.09,182.27,42.1,18.43,KCE,Etron,570.7499999999999
2020-03-10,108.61,170.98,279.59,-62.38,26.87,KCE,Etron,508.3699999999999
2020-03-11,65.63,87.99,153.62,-22.36,22.5,KCE,Etron,486.0099999999999
2020-03-12,113.27,62.39,175.66,50.88,21.39,KCE,Etron,536.8899999999999
2020-03-13,70.92,106.98,177.9,-36.06,19.16,KCE,Etron,500.82999999999987
2020-03-16,45.74,76.46,122.2,-30.72,29.29,KCE,Etron,470.1099999999999
2020-03-17,38.7,96.35,135.05,-57.66,23.8,KCE,Etron,412.44999999999993
2020-03-18,33.23,49.46,82.68,-16.23,21.83,KCE,Etron,396.2199999999999
2020-03-19,25.66,73.54,99.21,-47.88,17.57,KCE,Etron,348.3399999999999
2020-03-20,51.1,87.63,138.74,-36.53,13.03,KCE,Etron,311.80999999999995
2020-03-23,33.45,34.84,68.29,-1.39,11.11,KCE,Etron,310.41999999999996
2020-03-24,46.42,32.02,78.44,14.41,17.41,KCE,Etron,324.83
2020-03-25,56.53,50.22,106.75,6.32,12.54,KCE,Etron,331.15
2020-03-26,41.5,41.05,82.56,0.45,13.05,KCE,Etron,331.59999999999997
2020-03-27,58.25,25.89,84.14,32.37,15.7,KCE,Etron,363.96999999999997
2020-03-30,19.46,49.11,68.57,-29.65,21.72,KCE,Etron,334.32
2020-03-31,72.08,50.09,122.17,21.98,11.88,KCE,Etron,356.3
2020-04-01,55.0,75.49,130.49,-20.49,9.02,KCE,Etron,335.81
2020-04-02,25.31,112.27,137.58,-86.96,11.7,KCE,Etron,248.85000000000002
2020-04-03,48.96,92.91,141.86,-43.95,16.27,KCE,Etron,204.90000000000003
2020-04-07,138.09,78.57,216.66,59.53,15.11,KCE,Etron,264.43000000000006
2020-04-08,74.35,68.49,142.84,5.86,11.55,KCE,Etron,270.2900000000001
2020-04-09,77.13,96.44,173.57,-19.31,11.12,KCE,Etron,250.98000000000008
2020-04-10,30.36,25.03,55.39,5.33,9.5,KCE,Etron,256.31000000000006
2020-04-13,31.85,29.42,61.27,2.43,6.25,KCE,Etron,258.74000000000007
2020-04-14,96.84,144.26,241.1,-47.42,9.18,KCE,Etron,211.32000000000005
2020-04-15,44.16,45.6,89.76,-1.44,7.91,KCE,Etron,209.88000000000005
2020-04-16,75.9,91.51,167.41,-15.61,7.76,KCE,Etron,194.27000000000004
2020-04-17,119.52,27.41,146.93,92.11,12.47,KCE,Etron,286.38000000000005
2020-04-20,61.97,47.47,109.44,14.5,11.56,KCE,Etron,300.88000000000005
2020-04-21,37.88,35.55,73.43,2.33,10.05,KCE,Etron,303.21000000000004
2020-04-22,43.47,51.32,94.8,-7.85,7.44,KCE,Etron,295.36
2020-04-23,48.72,51.6,100.32,-2.88,14.26,KCE,Etron,292.48
2020-04-24,82.69,62.44,145.13,20.26,12.52,KCE,Etron,312.74
2020-04-27,33.4,28.84,62.24,4.56,10.64,KCE,Etron,317.3
2020-04-28,38.96,35.15,74.1,3.81,8.69,KCE,Etron,321.11
2020-04-29,99.62,55.84,155.46,43.78,10.04,KCE,Etron,364.89
2020-04-30,260.35,215.42,475.78,44.93,12.77,KCE,Etron,409.82
2020-05-05,147.37,261.32,408.69,-113.94,13.62,KCE,Etron,295.88
2020-05-07,233.87,151.73,385.6,82.14,17.61,KCE,Etron,378.02
2020-05-08,117.3,169.2,286.5,-51.9,25.93,KCE,Etron,326.12
2020-05-11,103.27,99.33,202.6,3.94,18.2,KCE,Etron,330.06
2020-05-12,154.72,124.54,279.26,30.18,20.19,KCE,Etron,360.24
2020-05-13,205.43,206.06,411.5,-0.63,9.45,KCE,Etron,359.61
2020-05-14,90.55,137.97,228.52,-47.43,18.12,KCE,Etron,312.18
2020-05-15,118.25,101.71,219.96,16.53,21.22,KCE,Etron,328.71000000000004
2020-05-18,60.58,80.26,140.85,-19.68,20.07,KCE,Etron,309.03000000000003
2020-05-19,141.6,100.88,242.48,40.73,15.89,KCE,Etron,349.76000000000005
2020-05-20,238.96,190.09,429.05,48.87,22.4,KCE,Etron,398.63000000000005
2020-05-21,73.79,70.03,143.81,3.76,16.86,KCE,Etron,402.39000000000004
2020-05-22,76.29,71.56,147.85,4.73,18.91,KCE,Etron,407.12000000000006
2020-05-25,83.04,66.06,149.1,16.99,15.98,KCE,Etron,424.11000000000007
2020-05-26,334.34,316.83,651.17,17.5,16.22,KCE,Etron,441.61000000000007
2020-05-27,149.2,177.29,326.49,-28.1,9.16,KCE,Etron,413.51000000000005
2020-05-28,101.3,114.21,215.51,-12.9,14.98,KCE,Etron,400.61000000000007
2020-05-29,208.12,164.51,372.64,43.61,15.73,KCE,Etron,444.2200000000001
2020-06-01,64.22,87.29,151.51,-23.07,13.95,KCE,Etron,421.1500000000001
2020-06-02,37.27,33.68,70.94,3.59,10.83,KCE,Etron,424.74000000000007
2020-06-04,159.34,107.21,266.55,52.14,7.98,KCE,Etron,476.88000000000005
2020-06-05,67.51,59.22,126.73,8.3,9.68,KCE,Etron,485.18000000000006
2020-06-08,143.37,159.16,302.53,-15.78,10.79,KCE,Etron,469.4000000000001
2020-06-09,193.22,167.92,361.14,25.3,9.7,KCE,Etron,494.7000000000001
2020-06-10,78.38,131.32,209.7,-52.95,15.31,KCE,Etron,441.7500000000001
2020-06-11,77.99,116.7,194.69,-38.71,11.86,KCE,Etron,403.04000000000013
2020-06-12,65.34,46.46,111.8,18.87,11.33,KCE,Etron,421.91000000000014
2020-06-15,44.93,64.49,109.42,-19.56,22.57,KCE,Etron,402.35000000000014
2020-06-16,50.24,52.61,102.85,-2.37,17.5,KCE,Etron,399.98000000000013
2020-06-17,57.74,45.67,103.42,12.07,19.03,KCE,Etron,412.0500000000001
2020-06-18,202.18,117.52,319.7,84.66,17.65,KCE,Etron,496.71000000000015
2020-06-19,77.12,42.25,119.37,34.87,16.44,KCE,Etron,531.5800000000002
2020-06-22,221.17,91.74,312.9,129.43,30.38,KCE,Etron,661.0100000000002
2020-06-23,49.4,40.46,89.86,8.94,12.41,KCE,Etron,669.9500000000003
2020-06-24,524.68,336.87,861.55,187.81,12.83,KCE,Etron,857.7600000000002
2020-06-25,153.78,221.51,375.29,-67.73,15.82,KCE,Etron,790.0300000000002
2020-06-26,110.86,132.03,242.89,-21.17,16.7,KCE,Etron,768.8600000000002
2020-06-29,263.0,153.54,416.54,109.46,20.26,KCE,Etron,878.3200000000003
2020-06-30,360.57,233.22,593.79,127.36,18.29,KCE,Etron,1005.6800000000003
2020-07-01,409.86,376.65,786.5,33.21,20.88,KCE,Etron,1038.8900000000003
2020-07-02,219.4,167.67,387.07,51.73,16.3,KCE,Etron,1090.6200000000003
2020-07-03,246.95,150.85,397.8,96.1,17.36,KCE,Etron,1186.7200000000003
2020-07-07,273.43,184.95,458.38,88.48,16.34,KCE,Etron,1275.2000000000003
2020-07-08,142.67,135.3,277.96,7.37,15.29,KCE,Etron,1282.5700000000002
2020-07-09,129.72,98.16,227.88,31.56,32.59,KCE,Etron,1314.13
2020-07-10,367.6,270.89,638.48,96.71,17.81,KCE,Etron,1410.8400000000001
2020-07-13,232.63,254.74,487.36,-22.11,15.78,KCE,Etron,1388.7300000000002
2020-07-14,142.08,205.29,347.37,-63.21,21.63,KCE,Etron,1325.5200000000002
2020-07-15,76.5,103.97,180.47,-27.47,19.41,KCE,Etron,1298.0500000000002
2020-07-16,60.29,41.64,101.93,18.66,17.5,KCE,Etron,1316.7100000000003
2020-07-17,102.36,47.04,149.4,55.33,22.07,KCE,Etron,1372.0400000000002
2020-07-20,34.43,13.41,47.84,21.02,13.05,KCE,Etron,1393.0600000000002
2020-07-21,102.24,107.63,209.88,-5.39,18.9,KCE,Etron,1387.67
2020-07-22,86.87,61.68,148.55,25.19,14.69,KCE,Etron,1412.8600000000001
2020-07-23,96.69,33.24,129.93,63.45,17.29,KCE,Etron,1476.3100000000002
2020-07-24,80.31,20.05,100.36,60.27,23.19,KCE,Etron,1536.5800000000002
2020-07-29,461.16,342.51,803.67,118.64,21.57,KCE,Etron,1655.2200000000003
2020-07-30,447.71,529.6,977.31,-81.89,14.06,KCE,Etron,1573.3300000000002
2020-07-31,153.7,117.25,270.94,36.45,14.29,KCE,Etron,1609.7800000000002
2020-08-03,140.22,212.06,352.28,-71.85,17.82,KCE,Etron,1537.9300000000003
2020-08-04,64.72,154.65,219.36,-89.93,16.46,KCE,Etron,1448.0000000000002
2020-08-05,88.99,50.91,139.9,38.07,16.61,KCE,Etron,1486.0700000000002
2020-08-06,81.42,81.5,162.92,-0.08,13.08,KCE,Etron,1485.9900000000002
2020-08-07,52.78,36.06,88.84,16.72,22.75,KCE,Etron,1502.7100000000003
2020-08-10,40.72,24.93,65.65,15.79,21.06,KCE,Etron,1518.5000000000002
2020-08-11,55.15,73.23,128.38,-18.08,13.23,KCE,Etron,1500.4200000000003
2020-08-13,515.88,344.61,860.5,171.27,16.92,KCE,Etron,1671.6900000000003
2020-08-14,146.27,158.33,304.6,-12.05,23.42,KCE,Etron,1659.6400000000003
2020-08-17,113.9,116.7,230.6,-2.8,17.28,KCE,Etron,1656.8400000000004
2020-08-18,89.78,67.31,157.09,22.46,20.63,KCE,Etron,1679.3000000000004
2020-08-19,135.95,121.57,257.52,14.38,14.07,KCE,Etron,1693.6800000000005
2020-08-20,135.44,104.61,240.06,30.83,20.57,KCE,Etron,1724.5100000000004
2020-08-21,183.0,128.12,311.12,54.88,18.3,KCE,Etron,1779.3900000000006
2020-08-24,270.36,115.83,386.19,154.54,13.98,KCE,Etron,1933.9300000000005
2020-08-25,47.99,153.98,201.97,-105.99,18.8,KCE,Etron,1827.9400000000005
2020-08-26,109.66,160.56,270.22,-50.9,15.97,KCE,Etron,1777.0400000000004
2020-08-27,54.77,152.29,207.06,-97.52,15.59,KCE,Etron,1679.5200000000004
2020-08-28,69.11,73.4,142.52,-4.29,13.26,KCE,Etron,1675.2300000000005
2020-08-31,85.33,112.58,197.91,-27.25,27.76,KCE,Etron,1647.9800000000005
2020-09-01,36.93,59.59,96.52,-22.66,16.38,KCE,Etron,1625.3200000000004
2020-09-02,43.7,56.47,100.16,-12.77,18.44,KCE,Etron,1612.5500000000004
2020-09-03,68.19,126.98,195.17,-58.8,17.74,KCE,Etron,1553.7500000000005
2020-09-08,47.85,86.56,134.41,-38.71,22.17,KCE,Etron,1515.0400000000004
2020-09-09,83.64,63.02,146.65,20.62,28.93,KCE,Etron,1535.6600000000003
2020-09-10,22.3,37.52,59.81,-15.22,26.36,KCE,Etron,1520.4400000000003
2020-09-11,23.23,34.56,57.79,-11.32,21.55,KCE,Etron,1509.1200000000003
2020-09-14,80.46,36.76,117.22,43.7,22.11,KCE,Etron,1552.8200000000004
2020-09-15,59.91,52.88,112.8,7.03,15.88,KCE,Etron,1559.8500000000004
2020-09-16,151.42,57.82,209.25,93.6,15.82,KCE,Etron,1653.4500000000003
2020-09-17,250.11,114.47,364.59,135.64,15.33,KCE,Etron,1789.0900000000001
2020-09-18,62.98,81.92,144.9,-18.94,18.07,KCE,Etron,1770.15
2020-09-21,25.29,38.0,63.28,-12.71,19.32,KCE,Etron,1757.44
2020-09-22,109.92,122.09,232.01,-12.17,18.25,KCE,Etron,1745.27
2020-09-23,43.92,55.21,99.13,-11.29,12.95,KCE,Etron,1733.98
2020-09-24,162.23,98.22,260.45,64.02,17.03,KCE,Etron,1798.0
2020-09-25,27.9,69.2,97.1,-41.31,21.09,KCE,Etron,1756.69
2020-09-28,54.52,102.29,156.81,-47.77,21.69,KCE,Etron,1708.92
2020-09-29,98.84,122.62,221.46,-23.78,20.4,KCE,Etron,1685.14
2020-09-30,69.18,110.62,179.8,-41.44,29.27,KCE,Etron,1643.7
2020-10-01,72.74,36.83,109.57,35.91,25.67,KCE,Etron,1679.6100000000001
2020-10-02,296.73,109.83,406.56,186.9,22.06,KCE,Etron,1866.5100000000002
2020-10-05,48.44,98.61,147.05,-50.16,26.61,KCE,Etron,1816.3500000000001
2020-10-06,41.65,60.72,102.37,-19.06,21.56,KCE,Etron,1797.2900000000002
2020-10-07,82.48,137.86,220.34,-55.38,22.59,KCE,Etron,1741.91
2020-10-08,116.89,120.12,237.0,-3.23,35.01,KCE,Etron,1738.68
2020-10-09,31.98,76.64,108.61,-44.66,21.42,KCE,Etron,1694.02
2020-10-12,23.51,41.98,65.49,-18.46,29.94,KCE,Etron,1675.56
2020-10-14,228.12,178.17,406.29,49.95,18.86,KCE,Etron,1725.51
2020-10-15,57.18,137.63,194.81,-80.45,18.01,KCE,Etron,1645.06
2020-10-16,73.29,79.64,152.93,-6.35,16.91,KCE,Etron,1638.71
2020-10-19,134.51,164.32,298.82,-29.81,15.62,KCE,Etron,1608.9
2020-10-20,46.07,132.06,178.12,-85.99,16.06,KCE,Etron,1522.91
2020-10-21,161.3,119.03,280.33,42.27,16.38,KCE,Etron,1565.18
2020-10-22,116.48,257.84,374.32,-141.36,20.15,KCE,Etron,1423.8200000000002
2020-10-26,89.39,94.67,184.06,-5.28,13.5,KCE,Etron,1418.5400000000002
2020-10-27,64.93,97.31,162.24,-32.38,20.23,KCE,Etron,1386.16
2020-10-28,70.13,113.17,183.29,-43.04,20.63,KCE,Etron,1343.1200000000001
2020-10-29,280.69,111.38,392.07,169.32,21.94,KCE,Etron,1512.44
2020-10-30,157.64,66.92,224.57,90.72,20.34,KCE,Etron,1603.16
2020-11-02,188.05,64.19,252.23,123.86,18.62,KCE,Etron,1727.02
2020-11-03,101.74,126.58,228.32,-24.84,30.96,KCE,Etron,1702.18
2020-11-04,166.52,249.78,416.3,-83.26,25.02,KCE,Etron,1618.92
2020-11-05,101.3,244.24,345.54,-142.95,19.73,KCE,Etron,1475.97
2020-11-06,125.77,157.85,283.62,-32.09,15.81,KCE,Etron,1443.88
2020-11-09,204.65,95.92,300.58,108.73,17.92,KCE,Etron,1552.6100000000001
2020-11-10,331.7,147.29,479.0,184.41,20.87,KCE,Etron,1737.0200000000002
2020-11-11,153.47,294.83,448.31,-141.36,19.18,KCE,Etron,1595.6600000000003
2020-11-12,194.97,230.37,425.34,-35.39,19.96,KCE,Etron,1560.2700000000002
2020-11-13,67.45,50.58,118.03,16.88,18.06,KCE,Etron,1577.1500000000003
2020-11-16,51.43,82.49,133.92,-31.07,20.74,KCE,Etron,1546.0800000000004
2020-11-17,64.5,101.6,166.09,-37.1,18.07,KCE,Etron,1508.9800000000005
2020-11-18,80.28,76.52,156.79,3.76,19.83,KCE,Etron,1512.7400000000005
2020-11-19,47.89,85.01,132.9,-37.12,18.04,KCE,Etron,1475.6200000000006
2020-11-20,52.23,101.02,153.26,-48.79,23.45,KCE,Etron,1426.8300000000006
2020-11-23,53.56,95.28,148.84,-41.73,17.67,KCE,Etron,1385.1000000000006
2020-11-24,133.8,89.41,223.21,44.39,18.41,KCE,Etron,1429.4900000000007
2020-11-25,120.5,63.69,184.2,56.81,22.83,KCE,Etron,1486.3000000000006
2020-11-26,207.15,55.51,262.67,151.64,19.96,KCE,Etron,1637.9400000000005
2020-11-27,185.69,187.34,373.03,-1.65,19.57,KCE,Etron,1636.2900000000004
2020-11-30,142.39,110.72,253.11,31.67,22.58,KCE,Etron,1667.9600000000005
2020-12-01,58.37,130.81,189.18,-72.44,20.29,KCE,Etron,1595.5200000000004
2020-12-02,56.5,66.2,122.7,-9.7,18.78,KCE,Etron,1585.8200000000004
2020-12-03,33.14,24.43,57.57,8.71,16.29,KCE,Etron,1594.5300000000004
2020-12-04,107.13,57.18,164.32,49.95,18.59,KCE,Etron,1644.4800000000005
2020-12-08,502.43,355.05,857.47,147.38,15.38,KCE,Etron,1791.8600000000006
2020-12-09,202.23,335.2,537.43,-132.96,15.22,KCE,Etron,1658.9000000000005
2020-12-14,134.1,222.53,356.63,-88.43,20.91,KCE,Etron,1570.4700000000005
2020-12-15,59.25,168.93,228.19,-109.68,22.25,KCE,Etron,1460.7900000000004
2020-12-16,101.05,79.17,180.21,21.88,10.19,KCE,Etron,1482.6700000000005
2020-12-17,84.15,84.08,168.23,0.08,12.03,KCE,Etron,1482.7500000000005
2020-12-18,91.23,145.14,236.37,-53.91,13.47,KCE,Etron,1428.8400000000004
2020-12-21,129.96,69.92,199.88,60.04,19.34,KCE,Etron,1488.8800000000003
2020-12-22,61.13,64.54,125.67,-3.41,19.22,KCE,Etron,1485.4700000000003
2020-12-23,91.61,81.81,173.42,9.8,18.33,KCE,Etron,1495.2700000000002
2020-12-24,117.06,75.9,192.96,41.16,14.1,KCE,Etron,1536.4300000000003
2020-12-25,100.88,137.69,238.57,-36.81,14.49,KCE,Etron,1499.6200000000003
2020-12-28,72.94,114.11,187.05,-41.17,17.6,KCE,Etron,1458.4500000000003
2020-12-29,73.95,105.88,179.83,-31.93,24.98,KCE,Etron,1426.5200000000002
2020-12-30,123.57,93.58,217.15,29.99,20.07,KCE,Etron,1456.5100000000002
2021-01-04,99.18,81.38,180.56,17.8,16.5,KCE,Etron,1474.3100000000002
2021-01-05,305.96,313.92,619.87,-7.96,12.8,KCE,Etron,1466.3500000000001
2021-01-06,1689.11,1481.54,3170.65,207.57,16.23,KCE,Etron,1673.92
2021-01-07,625.82,511.14,1136.96,114.68,21.13,KCE,Etron,1788.6000000000001
2021-01-08,1133.26,652.1,1785.37,481.16,23.28,KCE,Etron,2269.76
2021-01-11,191.82,133.09,324.91,58.73,17.66,KCE,Etron,2328.4900000000002
2021-01-12,124.62,77.7,202.32,46.92,20.43,KCE,Etron,2375.4100000000003
2021-01-13,268.99,132.33,401.33,136.66,27.97,KCE,Etron,2512.07
2021-01-14,145.9,94.83,240.73,51.07,23.81,KCE,Etron,2563.1400000000003
2021-01-15,222.08,162.76,384.84,59.32,23.77,KCE,Etron,2622.4600000000005
2021-01-18,87.11,115.11,202.23,-28.0,27.14,KCE,Etron,2594.4600000000005
2021-01-19,76.57,115.94,192.51,-39.36,31.72,KCE,Etron,2555.1000000000004
2021-01-20,47.76,120.22,167.98,-72.47,34.6,KCE,Etron,2482.6300000000006
2021-01-21,103.42,138.18,241.6,-34.76,28.27,KCE,Etron,2447.8700000000003
2021-01-22,304.04,321.62,625.66,-17.58,21.54,KCE,Etron,2430.2900000000004
2021-01-25,220.06,248.7,468.76,-28.65,19.08,KCE,Etron,2401.6400000000003
2021-01-26,203.65,144.21,347.87,59.44,25.88,KCE,Etron,2461.0800000000004
2021-01-27,70.87,124.91,195.78,-54.03,24.82,KCE,Etron,2407.05
2021-01-28,199.71,133.46,333.16,66.25,23.55,KCE,Etron,2473.3
2021-01-29,147.6,149.06,296.65,-1.46,26.97,KCE,Etron,2471.84
2021-02-01,73.16,146.14,219.3,-72.97,34.18,KCE,Etron,2398.8700000000003
2021-02-02,171.98,148.88,320.86,23.09,28.45,KCE,Etron,2421.9600000000005
2021-02-03,100.46,163.27,263.73,-62.81,35.57,KCE,Etron,2359.1500000000005
2021-02-04,154.64,207.29,361.93,-52.65,25.13,KCE,Etron,2306.5000000000005
2021-02-05,169.22,158.74,327.96,10.47,18.61,KCE,Etron,2316.9700000000003
2021-02-08,65.88,198.44,264.32,-132.56,26.14,KCE,Etron,2184.4100000000003
2021-02-09,52.17,73.34,125.51,-21.17,16.35,KCE,Etron,2163.2400000000002
2021-02-10,68.31,114.78,183.09,-46.47,15.85,KCE,Etron,2116.7700000000004
2021-02-11,129.51,47.02,176.53,82.49,24.41,KCE,Etron,2199.26
2021-02-15,52.06,104.18,156.24,-52.11,17.44,KCE,Etron,2147.15
2021-02-16,207.9,129.95,337.85,77.95,20.49,KCE,Etron,2225.1
2021-02-17,164.34,234.14,398.48,-69.8,20.48,KCE,Etron,2155.2999999999997
2021-02-18,142.69,71.08,213.78,71.61,22.86,KCE,Etron,2226.91
2021-02-19,74.34,87.1,161.45,-12.76,16.06,KCE,Etron,2214.1499999999996
2021-02-22,149.72,148.11,297.83,1.61,23.34,KCE,Etron,2215.7599999999998
2021-02-23,126.95,171.87,298.82,-44.93,23.11,KCE,Etron,2170.83
2021-02-24,207.48,205.47,412.95,2.01,19.5,KCE,Etron,2172.84
2021-02-25,182.23,174.26,356.5,7.97,27.01,KCE,Etron,2180.81
2021-03-01,103.37,102.76,206.13,0.6,18.76,KCE,Etron,2181.41
2021-03-02,269.23,326.52,595.75,-57.29,21.6,KCE,Etron,2124.12
2021-03-03,146.96,105.59,252.54,41.37,17.18,KCE,Etron,2165.49
2021-03-04,63.55,168.09,231.64,-104.54,20.63,KCE,Etron,2060.95
2021-03-05,74.69,129.68,204.36,-54.99,15.62,KCE,Etron,2005.9599999999998
2021-03-08,100.76,218.92,319.68,-118.15,14.01,KCE,Etron,1887.8099999999997
2021-03-09,63.87,70.69,134.56,-6.82,8.42,KCE,Etron,1880.9899999999998
2021-03-10,225.53,105.08,330.61,120.46,12.17,KCE,Etron,2001.4499999999998
2021-03-11,195.45,93.24,288.69,102.21,31.8,KCE,Etron,2103.66
2021-03-12,90.34,113.11,203.45,-22.77,18.71,KCE,Etron,2080.89
2021-03-15,80.56,151.87,232.43,-71.3,24.51,KCE,Etron,2009.59
2021-03-16,157.73,102.57,260.3,55.16,22.01,KCE,Etron,2064.75
2021-03-17,157.65,174.56,332.22,-16.91,12.83,KCE,Etron,2047.84
2021-03-18,62.18,154.63,216.81,-92.45,15.62,KCE,Etron,1955.3899999999999
2021-03-19,35.8,173.04,208.84,-137.23,22.63,KCE,Etron,1818.1599999999999
2021-03-22,61.38,73.76,135.14,-12.38,23.78,KCE,Etron,1805.7799999999997
2021-03-23,45.86,111.69,157.54,-65.83,23.24,KCE,Etron,1739.9499999999998
2021-03-24,55.73,175.86,231.59,-120.13,27.9,KCE,Etron,1619.8199999999997
2021-03-25,157.2,134.08,291.28,23.12,14.62,KCE,Etron,1642.9399999999996
2021-03-26,126.31,228.69,355.0,-102.38,20.65,KCE,Etron,1540.5599999999995
2021-03-29,190.69,139.54,330.23,51.16,17.9,KCE,Etron,1591.7199999999996
2021-03-30,74.23,150.59,224.83,-76.36,14.13,KCE,Etron,1515.3599999999997
2021-03-31,63.78,85.37,149.15,-21.59,18.46,KCE,Etron,1493.7699999999998
2021-04-01,64.07,48.89,112.97,15.18,16.66,KCE,Etron,1508.9499999999998
2021-04-02,131.89,58.64,190.54,73.25,14.65,KCE,Etron,1582.1999999999998
2021-04-05,148.35,93.68,242.03,54.68,24.44,KCE,Etron,1636.8799999999999
2021-04-07,448.6,153.99,602.59,294.6,21.09,KCE,Etron,1931.48
2021-04-08,316.64,334.09,650.73,-17.45,15.99,KCE,Etron,1914.03
2021-04-09,106.31,255.99,362.3,-149.68,13.84,KCE,Etron,1764.35
2021-04-12,131.03,105.36,236.4,25.67,16.45,KCE,Etron,1790.02
2021-04-16,315.26,284.69,599.95,30.57,13.64,KCE,Etron,1820.59
2021-04-19,143.75,133.75,277.5,10.0,14.04,KCE,Etron,1830.59
2021-04-20,274.99,200.5,475.49,74.49,27.22,KCE,Etron,1905.08
2021-04-21,44.25,140.64,184.88,-96.39,19.68,KCE,Etron,1808.6899999999998
2021-04-22,78.16,166.09,244.25,-87.94,15.82,KCE,Etron,1720.7499999999998
2021-04-23,166.49,121.88,288.37,44.61,19.54,KCE,Etron,1765.3599999999997
2021-04-26,40.82,114.37,155.19,-73.56,18.33,KCE,Etron,1691.7999999999997
2021-04-27,77.1,112.86,189.95,-35.76,21.46,KCE,Etron,1656.0399999999997
2021-04-28,26.56,38.6,65.16,-12.04,17.9,KCE,Etron,1643.9999999999998
2021-04-29,75.98,114.8,190.78,-38.83,25.73,KCE,Etron,1605.1699999999998
2021-04-30,64.67,197.34,262.02,-132.67,15.43,KCE,Etron,1472.4999999999998
2021-05-05,184.67,222.21,406.88,-37.54,24.41,KCE,Etron,1434.9599999999998
